TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
okc,Danny Fortson, C,23,1,12.0,3.8,1.3,2.0,3.4,0.1,0.17,0.09,1.1,3.3,0.1,8.6,1.2,2.2,.529,0.0,0.0,.000,1.4,1.9,0.77,1.2,2.2,.529,1.706,0.53
okc,Ronald Murray, SG†,48,2,22.6,9.9,0.4,1.4,1.8,2.5,0.63,0.08,1.6,1.4,1.5,11.6,3.7,9.4,.397,0.4,1.6,.224,2.1,2.9,0.72,3.3,7.8,.432,1.051,0.42
okc,Mikki Moore, C,47,1,12.4,3.3,0.9,1.8,2.8,0.6,0.15,0.32,0.9,2.0,0.7,8.6,1.1,2.6,.435,0.0,0.0,.000,1.0,1.3,0.74,1.1,2.6,.443,1.242,0.44
okc,Earl Watson, PG†,24,0,25.1,11.5,0.3,2.7,3.0,5.4,1.29,0.13,2.5,2.7,2.1,14.6,4.1,9.5,.432,1.8,4.2,.420,1.6,2.2,0.73,2.3,5.3,.441,1.216,0.52
okc,Mike Wilks, PG†,10,0,10.5,4.4,0.3,0.9,1.2,1.4,0.60,0.00,0.9,0.7,1.6,5.7,1.2,3.1,.387,0.1,0.5,.200,1.9,2.9,0.66,1.1,2.6,.423,1.419,0.40
okc,Noel Felix, F,12,0,6.8,1.5,0.3,0.8,1.1,0.2,0.17,0.25,0.7,1.1,0.3,-1.1,0.5,2.1,.240,0.1,0.3,.333,0.4,0.7,0.63,0.4,1.8,.227,.720,0.26
okc,Rick Brunson, PG†,4,0,7.8,2.5,0.0,0.5,0.5,0.5,0.00,0.00,0.8,0.3,0.7,6.3,1.3,2.0,.625,0.0,0.3,.000,0.0,0.0,0.00,1.3,1.7,.714,1.250,0.63
okc,Rashard Lewis, PF,78,77,36.9,20.1,1.4,3.6,5.0,2.3,1.31,0.64,1.8,2.4,1.3,20.0,6.9,14.8,.467,1.8,4.7,.384,4.5,5.5,0.82,5.1,10.1,.507,1.362,0.53
okc,Ray Allen, SG,78,78,38.7,25.1,0.9,3.3,4.3,3.7,1.35,0.21,2.4,1.9,1.5,22.3,8.7,19.2,.454,3.4,8.4,.412,4.2,4.6,0.90,5.3,10.8,.486,1.303,0.54
okc,Mateen Cleaves, PG,27,0,8.5,2.7,0.1,0.4,0.5,1.6,0.11,0.07,0.5,1.1,3.0,9.1,0.9,2.6,.352,0.1,0.6,.250,0.7,0.9,0.79,0.8,2.0,.382,1.028,0.38
okc,Nick Collison, PF,66,27,21.9,7.5,2.2,3.4,5.6,1.1,0.32,0.53,1.2,3.2,1.0,14.0,3.1,6.0,.525,0.0,0.0,.000,1.2,1.7,0.70,3.1,6.0,.529,1.251,0.53
okc,Vladimir Radmanovic, SF†,47,16,23.2,9.3,0.8,3.1,4.0,1.5,0.68,0.32,1.1,2.8,1.4,13.6,3.3,8.2,.401,1.5,4.2,.367,1.2,1.3,0.89,1.8,4.0,.436,1.133,0.49
okc,Reggie Evans, PF†,41,23,19.2,5.9,2.8,4.0,6.7,0.6,0.59,0.12,1.0,2.3,0.6,12.6,2.1,4.2,.509,0.0,0.0,.000,1.6,2.9,0.55,2.1,4.2,.512,1.399,0.51
okc,Vitaly Potapenko, C†,24,12,13.4,3.1,1.1,1.5,2.6,0.3,0.08,0.08,0.6,1.8,0.5,7.5,1.3,2.7,.500,0.0,0.0,.000,0.4,0.7,0.59,1.3,2.7,.500,1.156,0.50
okc,Robert Swift, C,47,20,21.0,6.4,2.0,3.6,5.6,0.2,0.32,1.19,1.0,3.0,0.2,12.7,2.6,5.1,.515,0.0,0.0,.000,1.1,1.9,0.58,2.6,5.1,.515,1.249,0.51
okc,Johan Petro, C,68,41,18.9,5.2,1.6,2.8,4.4,0.2,0.37,0.75,0.9,3.1,0.3,10.4,2.3,4.4,.510,0.0,0.0,.000,0.7,1.1,0.63,2.3,4.4,.510,1.177,0.51
okc,Luke Ridnour, PG,79,77,33.2,11.5,0.6,2.4,3.0,7.0,1.56,0.28,2.1,2.3,3.4,16.0,4.2,10.1,.418,0.5,1.9,.289,2.5,2.9,0.88,3.7,8.2,.448,1.139,0.44
por,Seung Jin Ha, C,27,4,7.9,1.6,0.5,1.3,1.8,0.0,0.11,0.30,0.5,1.5,0.1,6.9,0.7,1.1,.581,0.0,0.0,.000,0.3,0.6,0.47,0.7,1.1,.581,1.419,0.58
por,Jarrett Jack, PG,79,4,20.2,6.7,0.2,1.8,2.0,2.8,0.52,0.03,1.3,1.7,2.1,12.4,2.4,5.4,.442,0.3,1.0,.263,1.6,2.0,0.80,2.1,4.4,.480,1.229,0.46
por,Martell Webster, SF,61,18,17.5,6.6,0.5,1.7,2.1,0.6,0.34,0.23,0.7,1.5,0.8,11.7,2.3,5.7,.399,1.1,3.0,.357,1.0,1.2,0.86,1.2,2.7,.446,1.161,0.49
por,Theo Ratliff, C,55,19,23.7,4.9,1.6,3.5,5.1,0.5,0.33,1.60,0.9,2.6,0.6,12.2,2.0,3.4,.571,0.0,0.0,.000,1.0,1.5,0.65,2.0,3.4,.571,1.429,0.57
por,Sebastian Telfair, PG,68,30,24.1,9.5,0.3,1.5,1.8,3.6,0.97,0.09,1.7,2.5,2.1,13.0,3.4,8.5,.394,0.8,2.4,.352,1.9,2.6,0.74,2.6,6.1,.411,1.112,0.44
por,Steve Blake, PG,68,57,26.2,8.2,0.4,1.8,2.1,4.5,0.62,0.07,1.2,1.6,3.7,14.6,3.0,6.9,.438,1.1,2.7,.413,1.1,1.3,0.79,1.9,4.2,.455,1.191,0.52
por,Ruben Patterson, PF†,45,2,23.5,11.4,1.6,1.8,3.4,1.3,0.93,0.27,1.8,1.8,0.7,16.4,4.2,8.4,.496,0.0,0.2,.000,3.1,5.0,0.61,4.2,8.2,.505,1.356,0.50
por,Joel Przybilla, C,56,52,24.9,6.1,2.6,4.4,7.0,0.8,0.36,2.32,1.4,2.7,0.6,15.3,2.3,4.3,.548,0.0,0.0,.000,1.5,2.8,0.53,2.3,4.3,.548,1.439,0.55
por,Voshon Lenard, SG†,14,0,15.7,6.6,0.2,1.1,1.4,1.6,0.93,0.14,1.4,1.3,1.2,11.0,2.4,6.3,.375,1.1,3.1,.349,0.8,1.3,0.61,1.3,3.2,.400,1.045,0.46
por,Juan Dixon, SG,76,42,25.3,12.3,0.4,1.9,2.3,2.0,0.76,0.08,1.5,2.1,1.3,14.6,4.7,10.8,.435,0.9,2.2,.382,2.1,2.6,0.80,3.8,8.6,.449,1.139,0.47
por,Victor Khryapa, PF,69,53,21.6,5.8,1.7,2.8,4.4,1.3,0.72,0.42,1.2,3.0,1.0,11.6,2.3,5.0,.462,0.1,0.4,.333,1.1,1.6,0.69,2.2,4.6,.474,1.178,0.48
por,Darius Miles, SF,40,23,32.2,14.0,0.6,4.0,4.6,1.8,1.05,0.98,2.5,2.5,0.7,12.5,5.9,12.8,.461,0.1,0.3,.200,2.2,4.1,0.53,5.8,12.5,.466,1.096,0.46
por,Sergei Monia, SF†,23,15,14.6,3.3,0.5,1.7,2.2,0.8,0.26,0.22,0.5,1.8,1.6,6.3,1.3,3.7,.341,0.4,1.4,.273,0.3,0.5,0.67,0.9,2.3,.385,.882,0.39
por,Travis Outlaw, SF,69,11,16.7,5.8,0.7,2.0,2.7,0.5,0.45,0.67,0.5,1.6,0.9,12.9,2.3,5.3,.440,0.2,0.8,.264,0.9,1.3,0.70,2.1,4.5,.470,1.087,0.46
por,Zach Randolph, PF,74,71,34.4,18.0,2.6,5.4,8.0,1.9,0.77,0.19,2.2,2.5,0.9,16.9,7.2,16.6,.436,0.2,0.7,.291,3.3,4.6,0.71,7.0,15.9,.443,1.085,0.44
por,Brian Skinner, PF†,27,5,19.1,3.8,1.7,3.0,4.7,0.5,0.52,0.85,1.0,2.4,0.5,10.5,1.6,3.4,.484,0.0,0.0,.000,0.6,1.1,0.52,1.6,3.4,.484,1.132,0.48
por,Charles Smith, SG†,21,4,9.9,3.8,0.1,0.6,0.8,0.4,0.24,0.29,0.2,1.3,2.3,12.0,1.4,3.4,.423,0.7,1.8,.405,0.2,0.4,0.63,0.7,1.6,.441,1.127,0.53
utah,Andrei Kirilenko, SF,69,63,37.7,15.3,2.3,5.7,8.0,4.3,1.48,3.19,2.9,2.3,1.5,20.7,4.9,10.6,.460,0.5,1.7,.308,5.0,7.2,0.70,4.4,8.9,.489,1.444,0.48
utah,Kris Humphries, PF,62,2,10.0,3.0,0.9,1.6,2.5,0.5,0.37,0.26,0.5,1.3,1.0,10.3,1.2,3.3,.379,0.0,0.1,.000,0.5,1.0,0.52,1.2,3.2,.389,.926,0.38
utah,Andre Owens, SG,23,2,9.1,3.0,0.5,0.4,0.9,0.3,0.22,0.00,0.6,1.1,0.6,5.2,1.2,3.2,.365,0.1,0.7,.188,0.5,0.8,0.67,1.1,2.5,.414,.932,0.39
utah,Deron Williams, PG,80,47,28.8,10.8,0.4,2.0,2.4,4.5,0.75,0.21,1.8,2.9,2.5,12.4,4.2,10.1,.421,1.1,2.7,.416,1.2,1.7,0.70,3.1,7.4,.423,1.073,0.48
utah,C.J. Miles, SG,23,0,8.8,3.4,0.8,0.9,1.7,0.7,0.30,0.09,0.4,0.9,1.8,13.7,1.2,3.3,.368,0.2,0.9,.250,0.8,1.0,0.75,1.0,2.4,.411,1.039,0.40
utah,Matt Harpring, SF,71,32,27.4,12.5,2.2,3.0,5.2,1.4,0.83,0.20,1.5,2.8,0.9,16.3,4.5,9.5,.475,0.2,0.5,.359,3.2,4.4,0.73,4.3,9.0,.482,1.305,0.49
utah,Milt Palacio, PG,71,18,19.4,6.2,0.2,1.6,1.9,2.7,0.66,0.20,1.5,1.8,1.7,10.0,2.4,5.7,.424,0.0,0.2,.063,1.4,2.1,0.65,2.4,5.5,.439,1.094,0.43
utah,Gordan Giricek, SG,37,36,25.8,10.6,0.4,1.5,1.9,1.7,0.43,0.11,1.7,2.4,1.0,8.8,4.5,10.4,.433,0.5,1.6,.305,1.2,1.5,0.75,4.0,8.8,.457,1.026,0.46
utah,Mehmet Okur, C,82,82,35.9,18.0,2.6,6.5,9.1,2.4,0.49,0.89,2.0,3.5,1.2,19.1,6.3,13.8,.460,1.0,2.9,.342,4.3,5.5,0.78,5.3,10.9,.491,1.305,0.50
utah,Jarron Collins, C,79,41,21.9,5.3,1.7,2.5,4.2,1.2,0.46,0.34,0.8,3.2,1.6,11.0,1.6,3.5,.461,0.0,0.0,.000,2.0,2.8,0.72,1.6,3.5,.461,1.482,0.46
utah,Devin Brown, SG,81,14,21.1,7.5,0.9,1.7,2.6,1.3,0.54,0.17,1.2,1.9,1.1,10.3,2.6,6.5,.393,0.5,1.5,.331,2.0,2.6,0.75,2.1,5.0,.411,1.159,0.43
utah,Keith McLeod, PG,66,32,18.7,5.6,0.2,1.0,1.2,2.3,0.64,0.14,1.2,2.0,2.0,8.7,1.8,5.2,.353,0.4,1.2,.293,1.6,2.0,0.80,1.4,4.0,.372,1.088,0.39
utah,Greg Ostertag, C,60,22,13.5,2.4,1.4,2.4,3.8,1.0,0.10,1.10,0.8,2.2,1.3,11.6,1.0,2.1,.492,0.0,0.0,.000,0.4,0.8,0.50,1.0,2.1,.492,1.177,0.49
utah,Carlos Boozer, PF,33,19,31.1,16.3,2.2,6.4,8.6,2.7,0.91,0.24,2.1,3.2,1.3,21.5,6.6,12.1,.549,0.0,0.0,.000,3.0,4.2,0.72,6.6,12.1,.549,1.346,0.55
utah,Robert Whaley, C,23,0,9.2,2.1,0.7,1.2,1.9,0.7,0.30,0.35,0.6,1.8,1.2,7.7,1.0,2.5,.404,0.0,0.0,.000,0.1,0.3,0.50,1.0,2.5,.404,.860,0.40
